## CidLength:	193
## Count:	45217
## Date:	Mon Dec 16 12:47:32 2019
## Game:	PSNX
##Locale:	en_us
## MD5Checksum: 385D6254C6EA6F1EBD715B14690E0794
## T4Version:	Unknown
## TextLength:	1109
## Version:	2.1.886508
2731295741	ucdt	元帅贴花
2731357363	ugdt	Dredge Reclaimer Helmet
2731574242	ucdt	集成式储能单元使大多数类型喷射背包的燃料上限提高35%。伏击手喷射背包的燃料恢复速率提升15%。
2731594130	ucdt	收益降为零
2731620828	ucdt	即将更新！
2731842929	ugdt	准星视觉附件 01
2732010486	ucdt	经典大黄蜂贴花
2732020553	ucdt	NC Flame Thrower - Test Weapon
2732381195	ucdt	3级奖励
2732398751	ucdt	为你的载具添加贴花。仅限瓦努主权国使用。
2732435867	ugdt	HSR-1
2732465452	ucdt	地球共和国突击步枪分组描述
2732466248	ucdt	NSX-A河童：银质勋章
2732529089	ucdt	女武神橙色座舱玻璃
2732540922	ucdt	宙斯盾方阵炮台：铜质勋章
2732708023	ucdt	默认弹匣的榴弹容量增加2发。
2732829000	ugdt	Scythe Spray Cannon
2732837544	ucdt	高级军士长 1 贴花
2732913351	ucdt	手持近战武器击杀敌人会使你隐形1.5秒，快速出刀不会触发此效果。开火会立即使你显形。
2732922692	ugdt	Wise Owl Armor Decal
2733014280	ucdt	纳能假日帽
2733095645	ugdt	Blue Sparkler 车标
2733108814	ucdt	首席主教
2733269322	ugdt	NC粗哑语音包
2733379804	ucdt	耗费 / 现有
2733532199	ucdt	载具弹药补给器 3
2733842607	ucdt	为银河安装超级增压进气口。仅限瓦努主权国使用。
2733868419	ucdt	瓦努暗影VX研究所在它宣布参与战争的几天后，发表了这把名为“端点星”VX-9的突击步枪。工程师们采用了先进的冷却系统，使其具备了很高的射速，让士兵能在中近距离的内完美地执行好镇守战线的任务。
2733887196	ucdt	沙地灌木 - 一次性使用
2733905610	ucdt	NS-15M：银质勋章
2734056917	ucdt	决裂者的感应雷达证书已经从功能插槽中移除，之前投入的证书点已返还。感应雷达现在移到了防御插槽中，你可以重新购买并使用此证书。
2734214372	ugdt	准尉
2734341357	ucdt	T6紧凑型转轮枪：银质勋章
2734366408	ucdt	标枪：功能插槽
2734375139	ucdt	48小时特卖
2734391869	ucdt	在你的载具上添加一次性使用干旱森林迷彩图案。仅限新联邦使用。一次性使用迷彩只能在本角色的一套配置中应用一次。
2734394699	ucdt	速率轮毂罩
2734438331	ucdt	经典红星贴花
2734646033	ugdt	MAX Punch
2734663014	ucdt	轨道打击发信站
2734747218	ucdt	突袭者金色瓦努主权国
2734762691	ucdt	即使是在武器极限有效射程上的目标，O3-12也能精确捕捉。
2734783713	ugdt	M12柯柏特-F
2734791098	ucdt	年费会员被动证书点数获取
2734875798	ucdt	L-24R马刺
2734976727	ugdt	NS AutoBlade
2735008831	ugdt	Death 涂装
2735070464	ucdt	占领成功
2735217012	ucdt	LF-100后燃器 4
2735220015	ucdt	调节其他玩家的语音音量大小。建议不要高于60。（默认：50.00）
2735299080	ucdt	南部折跃门废墟
2735347813	ucdt	突袭者开膛手保险杠
2735378914	ucdt	运输模式 3
2735411702	ucdt	道里奇原形区域
2735427751	ucdt	F17
2735452520	ugdt	Forward Vanguard Shield
2735468067	ucdt	马力强劲的反冲推进器，可以提高电磁骑士的刹车速度及倒车时的最高速度。
2735521134	ucdt	主武器：P2-120高爆破甲炮
2735637692	ucdt	<font color="#dc9c36">已失效，分解为ISO-4。</font>当你未进行跳跃，且未在侦测源20米范围内冲刺时，不再会被敌人的侦测装备探测到。<font color="#dc9c36">4级插件。</font>
2735784045	ucdt	基于纳能技术的工具，专门用于修复机械系统。
2735811096	ucdt	混合消音器
2735874171	ucdt	仅限今天！雪盲迷彩上架！
2736123412	ucdt	月球辛迪加护甲贴花
2736135770	ucdt	匿踪涂装测试
2736144625	ucdt	默认弹匣的弹药容量增加13发。
2736192289	ucdt	操控工蚁碾压击杀敌军或者获得碰撞奖励。
2736211623	ucdt	祖瓦安主重生室
2736345391	ucdt	先驱纳能集团行囊
2736467497	ucdt	冲锋枪
2736641390	ucdt	M30野马-气锤：金质勋章
2736716198	ugdt	Ranger
2736854147	ucdt	武器能够携带的最大弹药数量增加338发。
2736897868	ucdt	桑格雷广场
2736977102	ucdt	甲壳铬色外饰
2736977815	ucdt	武器伤害
2737106513	ugdt	NiCO XR (2x)
2737177462	ucdt	所有非MAX职业均可装备。仅限瓦努主权国使用。
2737438522	ucdt	蚊式战机打击者驾驶舱
2737566696	ucdt	你的横移速度提高35%，但横移的加速和减速耗时翻倍。此外，你不再被红外夜视瞄准镜高亮显示。
2737566902	ucdt	解放者鬣狗导弹发射器
2737810618	ucdt	准星附件 01
2738009115	ucdt	假日成就6描述占坑
2738216747	ucdt	宙斯盾方阵炮台：铜质勋章
2738230900	ucdt	爆头击杀能立即回复140点护盾值。
2738323175	ucdt	你召唤了雷霆……
2738469226	ucdt	RMR-4是一种采用马格南子弹的精准射击步枪，可以在远距离上阻击敌人。
2738478298	ugdt	赤胆忠心载具迷彩
2738540307	ucdt	利用纳能喷射器提供的爆发能量，MAX可以向一个方向进行突进，但无法让机甲离开地面。
2738634745	ucdt	F21
2738897110	ugdt	Vanu Infiltrator Banner
2738902557	ucdt	枪骑兵VS22：铜质勋章
2738920237	ucdt	大漩涡高能激光炮
2738946555	ucdt	在你的武器上添加伊萨米尔冰原迷彩图案。所有阵营均可使用此装备。
2738965108	ucdt	武器能够携带的最大弹药数量增加225发。
2739053059	ucdt	连续暴击
2739118529	ugdt	Ground Transport Discount
2739129814	ucdt	LA1巨锚：银质勋章
2739136960	ucdt	M2截断者（左手）
2739162855	ucdt	获得奖励
2739292601	ucdt	发信站无法向禁止建造区内指定目标。
2739357845	ucdt	ItZMuRdA贴花礼包
2739467384	ucdt	冲锋 1
2739550530	ucdt	女武神的黄色数码炫光镶边。仅限新联邦使用。
2739687706	ucdt	地对空火力套装
2739728532	ugdt	Gauss SPR
2739904302	ugdt	VS: Customization - Flak Cannon Promo
2739929283	ucdt	鬣狗载具贴花
2739970869	ucdt	封闭装甲 3
2740047589	ucdt	暴风雨
2740068005	ucdt	斜坡迷彩
2740246615	ucdt	一次性使用城市森林武器迷彩
2740275964	ucdt	载具测试区域的新联邦塔楼
2740444684	ucdt	希尔赫斯战斗情报
2740552290	ucdt	M1重型转轮机枪（左手）
2740963947	ucdt	弹药携带量 5
2741103218	ucdt	萨伦HRB-H：奥星勋章
2741463063	ucdt	污染之心迷彩
2741526252	ucdt	- 经验
2741578417	ucdt	高斯远射：金质勋章
2741732473	ucdt	MG-C1血族：金质勋章
2741767061	ucdt	与同类的突击步枪产品类似，VS11“截塔”将后坐力减小到最低，在攻击远距离目标的时候有着显著优势。
2741786793	ucdt	在这个特别版护甲套装中运用的科技，代表了奥星战争未来的进步方向。仅限轻型突击兵使用。
2741825445	ucdt	击杀每名敌人可以为激素护盾的电容器恢复35%的能量。
2741833732	ucdt	雪球迷彩
2741870806	ucdt	赌神载具迷彩
2741891973	ucdt	流星：奥星勋章
2741894729	ucdt	蚊式战机NS-B喇叭
2741898706	ucdt	NC1炫光镶边
2741941383	ucdt	重生路由在安置后，能作为友方的重生点。
2742176030	ucdt	主武器：突击步枪：NS-11铂金版
2742212427	ugdt	Specter Cloaking Device
2742576960	ucdt	无人侦察机1描述
2742626400	ucdt	武器的装弹时间减少7%。
2742760273	ucdt	银河瓦努主权国证书树描述
2742856147	ucdt	球形天线 - 红色闪光
2743165635	ucdt	共和国守住了拉什努！
2743205572	ucdt	L105疾风：奥星勋章
2743449029	ugdt	安德罗尼卡头盔
2743470523	ucdt	烟雾弹发射器
2743495287	ucdt	阔剑地雷：银质勋章
2743638468	ucdt	空军战术套装
2743702870	ugdt	Skirmisher Jump Jets 5
2743746309	ucdt	在你的载具上添加伊萨米尔雪原迷彩图案。所有阵营均可使用此装备。
2743878909	ucdt	周年快乐！使用这款会抛洒彩条的节日喇叭来庆祝吧。
2743906830	ugdt	Restoration Kit
2743918069	ugdt	海豚行动载具涂装
2743981493	ucdt	运输隐形
2744034892	ugdt	主武器: 微型冲锋枪： NS-7B PDW黑色
2744062177	ucdt	配置
2744151719	ucdt	闪电假日木笛喇叭
2744155161	ugdt	眼球座舱玻璃涂装
2744283193	ucdt	平移速度 4
2744350183	ucdt	闪电载具迷彩
2744510542	ucdt	闪电C75 毒蛇[主武器]
2744549702	ucdt	NS-20“蛇发女妖”（左手）是一款低射速重机枪，能有效消灭装甲目标，同时也可应对近距离步兵。所有阵营均可使用纳能集团的武器。
2744727241	ucdt	使用医疗注射器或恢复注射器后，你能在短时间内随机获得一项增益：冲刺加速、换弹加速或轻武器抗性。
2744935681	ucdt	防护门力场发电机
2744943505	ucdt	胜利象征载具贴花
2744951593	ucdt	经典毒蝎贴花
2745128763	ucdt	驾驶舱：证书座舱玻璃贴花
2745229521	ucdt	最新的佩枪——十字弩
2745341125	ucdt	每5秒修复3.57%的耐久。
2745471528	ugdt	Test Phalanx Firing
2745495502	ucdt	激光瞄准器使腰射时的精准度提升33%。
2745504815	ucdt	[*faction*]拥有7座激活的蜂巢 +[*points*]战果！
2745582666	ucdt	仅限今天！饕餮版黑手党上架！
2745668878	ucdt	所有非MAX职业均可装备。仅限瓦努主权国使用。
2745711104	ucdt	火花西格玛II外饰
2745752553	ucdt	地球共和国工程兵Shield 2 Placeholder
2746130546	ucdt	在你的载具上添加蛇皮迷彩图案。仅限地球共和国使用。
2746221293	ucdt	暗星侍僧头盔
2746221455	ucdt	一次性因达尔草原迷彩
2746254420	ucdt	轻机枪大师背景横幅
2746259583	ucdt	500 ISO-4
2746417351	ucdt	流沙迷彩
2746433984	ucdt	M3捶击者高爆榴弹炮：奥星勋章
2746451434	ucdt	银河铬色座舱玻璃贴花
2746487860	ucdt	利用纳能持续进行修理，每5秒修复5%的耐久。受到伤害后12秒内无法进行自动修复。
2746846534	ucdt	新联邦：载具个性化颅骨图案促销
2746902546	ucdt	特拉维斯-曼宁基金
2746939014	ucdt	苍白峡谷化工厂
2747060917	ucdt	G30“漫步者”是一种对空射程很远的重机枪，其软尖弹设计可以更有效的击毁敌机。仅限地球共和国使用。
2747285411	ugdt	Vanguard New Conglomerate Horn
2747635039	ucdt	TS6灰狼：金质勋章
2747656903	ucdt	利爪：奥星勋章
2747992941	ucdt	TS2审讯官
2748107433	ucdt	授权使用12倍瞄准镜
2748159642	ucdt	幻影头盔
2748204358	ucdt	导师
2748314793	ucdt	突袭者抓地者轮胎钉
2748750549	ucdt	在你的武器上添加一次性使用因达尔高原迷彩图案。仅限新联邦使用。一次性使用迷彩只能在本角色的一套配置中应用一次。
2748807795	ucdt	武器的装弹时间减少0.075秒。
2748815596	ugdt	Hardlight Barrier
2748927008	ugdt	Legacy - Safe Landing 3
2748999200	ucdt	BRTD载具贴花
2749038255	ucdt	小队将继续接受新成员。
2749166639	ucdt	武器能够携带的最大弹药数量增加30发。
2749377640	ucdt	在你的武器上添加一次性使用林地迷彩图案。仅限地球共和国使用。一次性使用迷彩只能在本角色的一套配置中应用一次。
2749852330	ucdt	武器的装弹时间减少5%
2749909310	ucdt	骑师 5
2750024994	ucdt	武器能够携带的最大火箭弹数量增加21发。
2750389977	ucdt	地球共和国超级装甲
2750396129	ucdt	R8 苏丹王
2750476595	ucdt	接敌雷达 1
2750525859	ucdt	猫爪迷彩
2750602972	ucdt	天空卫士：铜质勋章
2750845215	ucdt	作为假日期间摧毁雪人的嘉奖。
2751013130	ucdt	SR-200保留了传统栓动狙击步枪应有的远距离停止力，同时适中的换弹速度和多样的配件保持了其泛用性。仅限纳能干员使用。
2751085473	ugdt	Flash Controls
2751159488	ucdt	Daum公告牌 5 描述
2751240484	ucdt	驾驶舱：锁定目标座舱玻璃
2751353272	ucdt	球形天线 - 紫色闪光
2751386239	ugdt	Security Force Heavy Assault Armor
2751461320	ucdt	花瓣护甲迷彩
2751612776	ucdt	招募选项
2751827240	ucdt	独头弹
2752046387	ucdt	防护力场生成器重新开始启动
2752083380	ucdt	武器的装弹时间减少15%
2752190353	ucdt	熊爪贴花
2752270635	ucdt	获取“星际游侠”前缀头衔。
2752334964	ucdt	爆炸物检测 II
2752372848	ucdt	小队部署
2752413006	ucdt	[*source*]已[*status*]。
2752646592	ugdt	PC-Cafe Double Max Boost - 1 Hour
2752973773	ucdt	<font color=\"#00C3FF\">[*minutes*]:[*seconds*]</font>后占领<font color=\"#00C3FF\">[*faction*]</font>的<font color=\"#00C3FF\">[*region*]</font>。<font color=\"#FF0000\">需要增援！</font>
2753068267	ucdt	武器能够携带的最大弹药数量增加400发。
2753352682	ucdt	击杀6名敌军且不被报位，会使你隐形时的可见度降低75%。被敌军报位或被击杀会重置这项增益。<font color="#dc9c36">仅限渗透兵使用。</font>
2753366048	ucdt	竞速者高速机身 2
2753470069	ucdt	11/15 TR IOTD
2753566275	ucdt	工蚁部署
2753601063	ugdt	Athlete 3
2753700098	ucdt	是共和国的人！
2753764705	ucdt	玩家可以通过积极的行动来获得勤务绶带奖励。获得每个绶带能带来额外的经验奖励。
2753945644	ucdt	决裂者瓦努主权国证书树描述
2754124276	ucdt	突袭者风挡01描述
2754139789	ucdt	默认弹匣的弹药容量增加2发。
2754213683	ugdt	Kill Count
2754253233	ucdt	爆炸物击杀
2754302838	ucdt	战斗医师
2754328945	ucdt	龟壳武器迷彩
2754401403	ugdt	v0.1.9
2754431047	ucdt	武器能够携带的最大弹药数量增加800发。
2754630060	ucdt	默认弹匣的弹药容量增加2发。
2754658134	ucdt	尾部武器：MR12破城者
2754674084	ucdt	新联邦有了新的重生点
2754702126	ucdt	流亡：金质勋章
2754781100	ucdt	武器能够携带的最大弹药数量增加70发。
2754912980	ucdt	重型武器
2754932824	ucdt	武器能够携带的最大炮弹数量增加42发。
2755139084	ucdt	第二射击模式
2755173857	ucdt	AF-18追猎者
2755182377	ugdt	VSH4哈迪斯
2755198996	ucdt	运动健将
2755268406	ucdt	爬坡能力 4
2755295914	ugdt	驾驶舱：金色涂装
2755297706	ucdt	突袭者西格玛保险杠
2755404781	ucdt	祖瓦安废物管理所
2755414949	ucdt	A40-F游骑兵：奥星勋章
2755481618	ucdt	超新星FPC聚焦等离子炮：铜质勋章
2755489248	ucdt	为你的决裂者加装018轮毂罩
2755825301	ucdt	为你的护甲、武器或载具添加迷彩图案。所有阵营均可使用此装备。
2755843654	ucdt	VS敌对阵营FTE占坑
2755857174	ugdt	伊萨米尔冰原迷彩
2755895875	ucdt	在你的武器上添加爱国者迷彩图案。仅限瓦努主权国使用。
2756268745	ugdt	Dominican Republic Vehicle Decal
2756458594	ucdt	EM4远射：奥星勋章
2756466407	ugdt	解放者青色座舱玻璃涂装
2756501674	ucdt	在你的武器上添加花瓣迷彩图案。仅限地球共和国使用。
2756504126	ugdt	FHM Vehicle Decal
2756553698	ucdt	The9 Placeholder
2756760785	ucdt	护甲贴花描述
2756877952	ucdt	孤注一掷迷彩
2756962451	ucdt	11/19 TR IOTD
2756963362	ucdt	VE-C地平线
2756972469	ucdt	The9 Placeholder
2757043319	ugdt	WASP Armor Decal
2757071712	ucdt	凯赛尔大桥
2757183525	ucdt	TRAC-5：铜质勋章
2757273093	ucdt	武器的装弹时间减少0.3秒。
2757382573	ucdt	飞机：黄金
2757435283	ucdt	选择头衔
2757553650	ucdt	武器能够携带的最大弹药数量增加180发。
2757580060	ucdt	要塞就要沦陷了！
2757581847	ucdt	武器能够携带的最大弹药数量增加210发。
2757600393	ucdt	基于纳能技术的工具，专门用于修复有机材料。
2757622912	ucdt	复仇奖励
2757634773	ucdt	默认弹匣的弹药容量增加4发。
2757706366	ucdt	佩里斯兵营
2757776788	ucdt	移动射击平台附件
2758003986	ucdt	为你的护甲添加贴花。仅限新联邦使用。
2758007138	ucdt	徘徊者是地球共和国专属的坦克，用途非常广泛。它有着更高的峰值速度，同时双管输出火力的速度也比其他坦克更快。
2758128397	ugdt	寄生前夜载具迷彩
2758130085	ugdt	Hubcaps 017 (DNT)
2758324145	ugdt	Harasser Aooga Horn
2758369472	ucdt	领事
2758508804	ucdt	火花暴怒扩容弹匣改为只有两级，证书已返还。
2758729813	ugdt	Magrider Chrome Trim
2758803924	ucdt	黑色NS-20B蛇发女妖（右手）
2758857519	ucdt	抱抱兔护甲贴花
2758910086	ucdt	重复的插件能被分解为ISO-4，这种材料能用来升级你的插件。
2759023321	ucdt	S1：奥星勋章
2759240508	ucdt	瓦努主权国前线兵站
2759346872	ucdt	持印者 3 贴花
2759519090	ugdt	猛虎迷彩
2759842972	ucdt	高级护盾电容器 1
2759849369	ugdt	Gorilla Warfare Armor Decal
2759867655	ucdt	镰式战机假日小精灵喇叭
2759888864	ucdt	锚定模式
2760050390	ucdt	让银河飞行更快
2760120177	ucdt	用这款轮胎钉来个性化你的火花，并用它们来踏平奥拉西斯的各条大路。所有阵营均可使用此装备。
2760264620	ucdt	决裂者伤害
2760419318	ucdt	FAC.SCURoomShield.Amp
2760477543	ugdt	Rampart Projector 4
2760580711	ucdt	决裂者救护车模块
2760625338	ucdt	个性化你的地面载具，加装金色的“8”车标
2760759049	ucdt	The9服务器名25
2760824967	ucdt	徘徊者可以进行部署，部署完毕后徘徊者主武器的装弹速率提升12%，弹头速度加快30%，但徘徊者在此期间无法移动。徘徊者必须处于静止状态才能展开部署。
2760892054	ucdt	伊米尔露天矿哨所卫星重生点
2760922855	ucdt	突袭者金色描述地球共和国
2760936285	ucdt	氪金屏障
2760975144	ucdt	解放者弹匣容量TR PH 02：增加弹匣容量到blah
2761040957	ucdt	“V”车标
2761120786	ucdt	幸运车轮尾迹
2761261954	ucdt	简易飞行模式
2761291085	ucdt	为附近建成的炮台启用自动攻击系统，使它们能在无人操控时对敌开火。仅限地球共和国使用。
2761327480	ucdt	<font color="#00FFAA">任务</font> 使用重新部署功能
2761377620	ucdt	使用霰弹枪击杀悬赏对象。
